target,horizon,model,train_end_year,test_year,rmse,mae,r2,accuracy_pct,n_test,ci_width
industry_employment_share,10,decision_tree,1999,2000,1.2381144532650445,0.8389054590729569,0.9173209940398672,92.0,25,6.108265696399622
industry_employment_share,10,random_forest,1992,1993,0.9813619456882993,0.8086486539283584,0.970178228996021,92.0,25,5.123651022467278
industry_employment_share,10,random_forest,1993,1994,1.240712554353327,1.0143961306862856,0.9462187171851077,96.0,25,5.123651022467278
industry_employment_share,10,random_forest,1994,1995,1.4716988342046464,1.0773716293881055,0.9124781403385566,88.0,25,5.123651022467278
industry_employment_share,10,random_forest,1995,1996,1.442422056197437,1.0419560856843022,0.9092629283236593,92.0,25,5.123651022467278
industry_employment_share,10,random_forest,1996,1997,1.6225626201856467,1.0328944467963423,0.8787329353915104,88.0,25,5.123651022467278
industry_employment_share,10,random_forest,1997,1998,1.2463178651436762,1.011550540139281,0.9212699457508731,96.0,25,5.123651022467278
industry_employment_share,10,random_forest,1998,1999,1.260505792473258,1.0309913397414778,0.9146819083493776,92.0,25,5.123651022467278
industry_employment_share,10,random_forest,1999,2000,1.0745878537534166,0.8515686711231119,0.9377187221749481,96.0,25,5.123651022467278
industry_employment_share,10,gradient_boosting,1992,1993,0.7036086963431056,0.5511161246665278,0.9846701677874811,100.0,25,4.309843475423214
industry_employment_share,10,gradient_boosting,1993,1994,1.0329118094869223,0.7960635231218584,0.9627252028073914,96.0,25,4.309843475423214
industry_employment_share,10,gradient_boosting,1994,1995,1.3866772492815331,0.9588079441373415,0.9222984958736108,96.0,25,4.309843475423214
industry_employment_share,10,gradient_boosting,1995,1996,0.9959104420613732,0.6844606146061402,0.9567445711599376,96.0,25,4.309843475423214
industry_employment_share,10,gradient_boosting,1996,1997,1.5599850089984157,0.9048843232392849,0.887906409176914,88.0,25,4.309843475423214
industry_employment_share,10,gradient_boosting,1997,1998,0.9396351789679195,0.7180955114130492,0.9552491338160621,100.0,25,4.309843475423214
industry_employment_share,10,gradient_boosting,1998,1999,0.9892504758769115,0.7678170838904331,0.9474510579415353,92.0,25,4.309843475423214
industry_employment_share,10,gradient_boosting,1999,2000,0.9552494004476452,0.6935756891529534,0.9507838987484369,96.0,25,4.309843475423214
industry_employment_share,10,mlp,1992,1993,3589753510.649255,1853161152.654117,-3.990288184290641e+17,0.0,25,5150479876.991961
industry_employment_share,10,mlp,1993,1994,314024393.6950648,162112325.04901642,-3445209015897877.5,0.0,25,5150479876.991961
industry_employment_share,10,mlp,1994,1995,698126304.9750705,360399574.9770552,-1.9694576651541876e+16,0.0,25,5150479876.991961
industry_employment_share,10,mlp,1995,1996,1237427322.827379,638806041.2879329,-6.6778929445912024e+16,0.0,25,5150479876.991961
industry_employment_share,10,mlp,1996,1997,195973552.96911928,101170155.85916783,-1769028642019389.0,0.0,25,5150479876.991961
industry_employment_share,10,mlp,1997,1998,41005864.58368497,21167095.986317232,-85226539762135.08,0.0,25,5150479876.991961
industry_employment_share,10,mlp,1998,1999,123043401.55282943,63521712.20837684,-812957980697114.6,0.0,25,5150479876.991961
industry_employment_share,10,mlp,1999,2000,2518579.5572283454,1302085.5764905082,-342125155348.3015,0.0,25,5150479876.991961
industry_employment_share,10,tensorflow_nn,1992,1993,4049568893.1617556,2090533941.2033188,-5.077998730380483e+17,0.0,25,5518041246.970007
industry_employment_share,10,tensorflow_nn,1993,1994,1.6355141400545579,1.3711550446353231,0.9065461043028384,84.0,25,5518041246.970007
industry_employment_share,10,tensorflow_nn,1994,1995,1.3022357539076037,0.9299325188933725,0.9314736065605242,92.0,25,5518041246.970007
industry_employment_share,10,tensorflow_nn,1995,1996,1.7093777797240834,1.2562431885549707,0.8725686867925948,80.0,25,5518041246.970007
industry_employment_share,10,tensorflow_nn,1996,1997,1.5638363822771384,1.1163791118747568,0.8873522408004384,84.0,25,5518041246.970007
industry_employment_share,10,tensorflow_nn,1997,1998,1.7349375964621576,1.4320963192473601,0.8474365058841823,84.0,25,5518041246.970007
industry_employment_share,10,tensorflow_nn,1998,1999,1.6665028373618467,1.3146659291167393,0.8508705019272,88.0,25,5518041246.970007
industry_employment_share,10,tensorflow_nn,1999,2000,2.073308353439568,1.6590608742035489,0.7681530138953641,76.0,25,5518041246.970007
industry_employment_share,10,xgboost,1992,1993,1.0068774719257674,0.6880067214800581,0.968607330175115,96.0,25,4.666048939096399
industry_employment_share,10,xgboost,1993,1994,1.3497792758963243,0.9801647833801742,0.936347668604634,88.0,25,4.666048939096399
industry_employment_share,10,xgboost,1994,1995,1.3334559690705274,0.9740920782290187,0.928148472575009,88.0,25,4.666048939096399
industry_employment_share,10,xgboost,1995,1996,1.5660945975335774,1.0711142459039005,0.8930363946570371,88.0,25,4.666048939096399
industry_employment_share,10,xgboost,1996,1997,1.313294924355776,0.9475480200126253,0.9205553852470126,96.0,25,4.666048939096399
industry_employment_share,10,xgboost,1997,1998,0.9971814567277023,0.767157604059555,0.949599911653936,96.0,25,4.666048939096399
industry_employment_share,10,xgboost,1998,1999,1.0872467279391989,0.8278812451254984,0.9365242764577991,92.0,25,4.666048939096399
industry_employment_share,10,xgboost,1999,2000,0.9310515199978012,0.7729060241888763,0.9532457508752061,96.0,25,4.666048939096399
industry_employment_share,10,lightgbm,1992,1993,1.3849507739590976,1.2051255890073913,0.9406058489655287,92.0,25,5.2074500524305805
industry_employment_share,10,lightgbm,1993,1994,1.0903283245819284,0.8563452381712752,0.9584660350348513,100.0,25,5.2074500524305805
industry_employment_share,10,lightgbm,1994,1995,1.7497522660780713,1.3037936217311294,0.8762823179586533,80.0,25,5.2074500524305805
industry_employment_share,10,lightgbm,1995,1996,1.4219389401601898,0.9942780631173153,0.9118216545866574,92.0,25,5.2074500524305805
industry_employment_share,10,lightgbm,1996,1997,1.25019652865955,0.8204703952310969,0.928005965942731,88.0,25,5.2074500524305805
industry_employment_share,10,lightgbm,1997,1998,1.4074628857649494,0.9193568202148087,0.8995946595857582,92.0,25,5.2074500524305805
industry_employment_share,10,lightgbm,1998,1999,1.1492824113424953,0.9218656119247578,0.9290740826061994,96.0,25,5.2074500524305805
industry_employment_share,10,lightgbm,1999,2000,1.0504605117671342,0.8787335091289883,0.9404840839707478,96.0,25,5.2074500524305805
industry_employment_share,10,arima_baseline,1999,2000,0.25072625447761254,0.25072625447761254,,,1,
industry_employment_share,10,arima_baseline,1999,2000,0.5767145672334735,0.5767145672334735,,,1,
industry_employment_share,10,arima_baseline,1999,2000,0.09116454874634705,0.09116454874634705,,,1,
industry_employment_share,10,arima_baseline,1999,2000,0.4244284125805109,0.4244284125805109,,,1,
industry_employment_share,10,arima_baseline,1999,2000,0.2526182337731946,0.2526182337731946,,,1,
industry_employment_share,10,arima_baseline,1999,2000,2.146380727041773,2.146380727041773,,,1,
industry_employment_share,10,arima_baseline,1999,2000,0.3448154509010948,0.3448154509010948,,,1,
industry_employment_share,10,arima_baseline,1999,2000,1.692237829817838,1.692237829817838,,,1,
industry_employment_share,10,arima_baseline,1999,2000,0.4756077470733153,0.4756077470733153,,,1,
industry_employment_share,10,arima_baseline,1999,2000,0.018980692772519347,0.018980692772519347,,,1,
industry_employment_share,10,arima_baseline,1999,2000,0.32629213231399135,0.32629213231399135,,,1,
industry_employment_share,10,arima_baseline,1999,2000,0.15967886995149172,0.15967886995149172,,,1,
industry_employment_share,10,arima_baseline,1999,2000,0.2673978738985454,0.2673978738985454,,,1,
industry_employment_share,10,arima_baseline,1999,2000,0.23131568725874274,0.23131568725874274,,,1,
industry_employment_share,10,arima_baseline,1999,2000,0.546133547580478,0.546133547580478,,,1,
industry_employment_share,10,arima_baseline,1999,2000,0.7625279072090407,0.7625279072090407,,,1,
industry_employment_share,10,arima_baseline,1999,2000,1.1437573297466912,1.1437573297466912,,,1,
industry_employment_share,10,arima_baseline,1999,2000,0.2341160961069093,0.2341160961069093,,,1,
industry_employment_share,10,arima_baseline,1999,2000,0.23212873553853797,0.23212873553853797,,,1,
industry_employment_share,10,arima_baseline,1999,2000,1.285242608652215,1.285242608652215,,,1,
industry_employment_share,10,arima_baseline,1999,2000,2.3993756094179304,2.3993756094179304,,,1,
industry_employment_share,10,arima_baseline,1999,2000,0.09465387577552065,0.09465387577552065,,,1,
industry_employment_share,10,arima_baseline,1999,2000,1.763098138220073,1.763098138220073,,,1,
industry_employment_share,10,arima_baseline,1999,2000,0.10667453846153663,0.10667453846153663,,,1,
industry_employment_share,10,arima_baseline,1999,2000,0.02680268459771895,0.02680268459771895,,,1,
industry_employment_share,10,ets_baseline,1999,2000,0.25072625447761254,0.25072625447761254,,,1,
industry_employment_share,10,ets_baseline,1999,2000,0.5767145672334735,0.5767145672334735,,,1,
industry_employment_share,10,ets_baseline,1999,2000,0.09116454874634705,0.09116454874634705,,,1,
industry_employment_share,10,ets_baseline,1999,2000,0.4244284125805109,0.4244284125805109,,,1,
industry_employment_share,10,ets_baseline,1999,2000,0.2526182337731946,0.2526182337731946,,,1,
industry_employment_share,10,ets_baseline,1999,2000,2.146380727041773,2.146380727041773,,,1,
industry_employment_share,10,ets_baseline,1999,2000,0.3448154509010948,0.3448154509010948,,,1,
industry_employment_share,10,ets_baseline,1999,2000,1.692237829817838,1.692237829817838,,,1,
industry_employment_share,10,ets_baseline,1999,2000,0.4756077470733153,0.4756077470733153,,,1,
industry_employment_share,10,ets_baseline,1999,2000,0.018980692772519347,0.018980692772519347,,,1,
industry_employment_share,10,ets_baseline,1999,2000,0.32629213231399135,0.32629213231399135,,,1,
industry_employment_share,10,ets_baseline,1999,2000,0.15967886995149172,0.15967886995149172,,,1,
industry_employment_share,10,ets_baseline,1999,2000,0.2673978738985454,0.2673978738985454,,,1,
industry_employment_share,10,ets_baseline,1999,2000,0.23131568725874274,0.23131568725874274,,,1,
industry_employment_share,10,ets_baseline,1999,2000,0.546133547580478,0.546133547580478,,,1,
industry_employment_share,10,ets_baseline,1999,2000,0.7625279072090407,0.7625279072090407,,,1,
industry_employment_share,10,ets_baseline,1999,2000,1.1437573297466912,1.1437573297466912,,,1,
industry_employment_share,10,ets_baseline,1999,2000,0.2341160961069093,0.2341160961069093,,,1,
industry_employment_share,10,ets_baseline,1999,2000,0.23212873553853797,0.23212873553853797,,,1,
industry_employment_share,10,ets_baseline,1999,2000,1.285242608652215,1.285242608652215,,,1,
industry_employment_share,10,ets_baseline,1999,2000,2.3993756094179304,2.3993756094179304,,,1,
industry_employment_share,10,ets_baseline,1999,2000,0.09465387577552065,0.09465387577552065,,,1,
industry_employment_share,10,ets_baseline,1999,2000,1.763098138220073,1.763098138220073,,,1,
industry_employment_share,10,ets_baseline,1999,2000,0.10667453846153663,0.10667453846153663,,,1,
industry_employment_share,10,ets_baseline,1999,2000,0.02680268459771895,0.02680268459771895,,,1,
industry_employment_share,20,linear_regression,1992,1993,5.456629389285284,3.3201276387325085,-0.9964392214240549,48.0,25,15.52459346723751
industry_employment_share,20,linear_regression,1993,1994,7.063684277682262,4.210306839084852,-2.2967323889808653,56.00000000000001,25,15.52459346723751
industry_employment_share,20,linear_regression,1994,1995,3.5493751159091533,2.409118195741313,0.16310367879934107,68.0,25,15.52459346723751
industry_employment_share,20,linear_regression,1995,1996,3.172873697702016,2.3863109326634304,0.3647393685676049,60.0,25,15.52459346723751
industry_employment_share,20,linear_regression,1996,1997,2.801800275655228,1.9289740704145422,0.5362076043716215,76.0,25,15.52459346723751
industry_employment_share,20,linear_regression,1997,1998,2.52256021410204,1.5190190318250092,0.6283506664452178,88.0,25,15.52459346723751
industry_employment_share,20,linear_regression,1998,1999,2.2285246047964016,1.619268638268768,0.7190681332078589,80.0,25,15.52459346723751
industry_employment_share,20,linear_regression,1999,2000,2.0166682443971577,1.5980694664440527,0.7713526367222665,76.0,25,15.52459346723751
industry_employment_share,20,ridge,1992,1993,3.5099037229846193,2.7449470794922983,0.17396664285451313,48.0,25,11.463007726723976
industry_employment_share,20,ridge,1993,1994,3.5821207301480262,2.74963470389971,0.1521840673035596,52.0,25,11.463007726723976
industry_employment_share,20,ridge,1994,1995,3.6109045561660253,2.842495206033076,0.13383650353484788,60.0,25,11.463007726723976
industry_employment_share,20,ridge,1995,1996,3.824680706817386,3.104176643566695,0.07692552259903762,52.0,25,11.463007726723976
industry_employment_share,20,ridge,1996,1997,1.6726860295677137,1.2169638997621746,0.8346979895624083,92.0,25,11.463007726723976
industry_employment_share,20,ridge,1997,1998,2.36648622506559,1.5735425197781323,0.6729168010681288,80.0,25,11.463007726723976
industry_employment_share,20,ridge,1998,1999,1.9722819152347608,1.3143421658948256,0.7799587399624284,84.0,25,11.463007726723976
industry_employment_share,20,ridge,1999,2000,2.0268444130809686,1.481375679396527,0.7690392918475972,76.0,25,11.463007726723976
industry_employment_share,20,lasso,1992,1993,1.1050548392459807,0.8465340780950456,0.9181205646104962,92.0,25,4.518028459457192
industry_employment_share,20,lasso,1993,1994,1.4063190526789684,0.9828221016069537,0.8693260987859571,92.0,25,4.518028459457192
industry_employment_share,20,lasso,1994,1995,0.8931551847032263,0.7221428899094807,0.9470066095973559,100.0,25,4.518028459457192
industry_employment_share,20,lasso,1995,1996,1.1193261901101315,0.9153188369439087,0.9209394731716328,100.0,25,4.518028459457192
industry_employment_share,20,lasso,1996,1997,1.2327333965769534,0.8584708165868429,0.9102183464116407,96.0,25,4.518028459457192
industry_employment_share,20,lasso,1997,1998,1.1722206068414656,0.8310631812759197,0.9197455766991798,96.0,25,4.518028459457192
industry_employment_share,20,lasso,1998,1999,1.1432236999299838,0.9407921798207619,0.9260686602219934,96.0,25,4.518028459457192
industry_employment_share,20,lasso,1999,2000,1.4051896844945067,1.1684410613619076,0.8889887011289321,84.0,25,4.518028459457192
industry_employment_share,20,elastic_net,1992,1993,1.2630330078714458,0.9743444620153205,0.8930362602482076,92.0,25,4.797817747865814
industry_employment_share,20,elastic_net,1993,1994,1.5989938373077026,1.1276308350022939,0.8310669139906248,92.0,25,4.797817747865814
industry_employment_share,20,elastic_net,1994,1995,1.0052470170327612,0.8522593839869844,0.9328704950465923,100.0,25,4.797817747865814
industry_employment_share,20,elastic_net,1995,1996,1.158462829292907,0.9269642317077336,0.9153142028630277,96.0,25,4.797817747865814
industry_employment_share,20,elastic_net,1996,1997,1.3393469957730444,0.9197418793438925,0.8940171748863496,92.0,25,4.797817747865814
industry_employment_share,20,elastic_net,1997,1998,1.1962474904567748,0.8352898874600062,0.9164219268898772,96.0,25,4.797817747865814
